%time,field.header.seq,field.header.stamp,field.header.frame_id,field.v,field.omega
1571197822735919236,514,0,,0.300000011921,1.53901493549
1571197822814264444,515,0,,0.300000011921,1.43352925777
1571197822863009288,516,0,,0.300000011921,1.49116921425
1571197822929027777,517,0,,0.300000011921,1.49116921425
1571197823039853038,518,0,,0.300000011921,1.53935265541
1571197823111375590,519,0,,0.300000011921,1.53901493549
1571197823169131475,520,0,,0.300000011921,1.53001368046
1571197823255614079,521,0,,0.300000011921,-0.597988426685
1571197823293089861,522,0,,0.300000011921,0.0
1571197823397488715,523,0,,0.300000011921,1.49971222878
1571197823518473090,524,0,,0.300000011921,1.53663229942
1571197823569616475,525,0,,0.300000011921,1.49971222878
1571197823680900746,526,0,,0.300000011921,0.0
1571197823749910798,527,0,,0.300000011921,-0.419294446707
1571197823825470017,528,0,,0.300000011921,1.5304967165
1571197823879720798,529,0,,0.300000011921,1.27683317661
1571197823946673090,530,0,,0.300000011921,1.45329451561
1571197824021765173,531,0,,0.300000011921,1.52067756653
1571197824620548871,532,0,,0.300000011921,1.49971222878
1571197824710641318,533,0,,0.300000011921,1.51205146313
1571197824780311943,534,0,,0.300000011921,0.0
1571197824836654808,535,0,,0.300000011921,1.51385891438
1571197824904648037,536,0,,0.300000011921,1.49971222878
1571197824982521110,537,0,,0.300000011921,1.47724592686
1571197825035758506,538,0,,0.300000011921,1.36080873013
1571197825106011995,539,0,,0.300000011921,1.49971222878
1571197825196666579,540,0,,0.300000011921,1.47776138783
1571197825251942360,541,0,,0.300000011921,1.53901493549
1571197825357028610,542,0,,0.300000011921,1.49116921425
1571197825430870172,543,0,,0.300000011921,1.53901493549
1571197825522511162,544,0,,0.300000011921,-0.526146650314
1571197825570959287,545,0,,0.300000011921,1.49116921425
1571197825671876214,546,0,,0.300000011921,1.53658926487
1571197825721174026,547,0,,0.300000011921,1.53901493549
1571197825788270276,548,0,,0.300000011921,1.53901493549
1571197825893694912,549,0,,0.300000011921,1.53418242931
1571197825958158662,550,0,,0.300000011921,-0.563611507416
1571197826040195537,551,0,,0.300000011921,-0.569948971272
1571197826101855641,552,0,,0.300000011921,1.53901493549
1571197826163045693,553,0,,0.300000011921,1.521058321
1571197826255362724,554,0,,0.300000011921,1.49116921425
1571197826338493714,555,0,,0.300000011921,1.53901493549
1571197826409758245,556,0,,0.300000011921,1.53209042549
1571197826583114234,557,0,,0.300000011921,1.18337488174
1571197826642118505,558,0,,0.300000011921,1.49971222878
1571197826704963609,559,0,,0.300000011921,1.4782127142
1571197826795142828,560,0,,0.300000011921,1.53658926487
1571197826883588557,561,0,,0.300000011921,1.44946563244
1571197827033590536,562,0,,0.300000011921,1.4782127142
1571197827098339078,563,0,,0.300000011921,1.5072786808
1571197827196396318,564,0,,0.300000011921,1.49116921425
1571197827279755745,565,0,,0.300000011921,0.0
1571197827336170797,566,0,,0.300000011921,1.50702226162
1571197827421825745,567,0,,0.300000011921,1.53736579418
1571197827500399026,568,0,,0.300000011921,1.53382146358
1571197827558388869,569,0,,0.300000011921,1.4782127142
1571197827664727411,570,0,,0.300000011921,1.49971222878
1571197827726062255,571,0,,0.300000011921,0.0
1571197827805117671,572,0,,0.300000011921,0.0
1571197827894443192,573,0,,0.300000011921,-0.630685031414
1571197827959807671,574,0,,0.300000011921,1.53935265541
1571197828050215432,575,0,,0.300000011921,1.52067756653
1571197828117375484,576,0,,0.300000011921,1.53870534897
1571197828183081265,577,0,,0.300000011921,1.53901493549
1571197828260606630,578,0,,0.300000011921,1.5299782753
1571197828577701734,579,0,,0.300000011921,1.53453671932
1571197828717488192,580,0,,0.300000011921,1.5072786808
1571197828742129911,581,0,,0.300000011921,1.53935265541
1571197828833578556,582,0,,0.300000011921,0.122790142894
1571197828895623192,583,0,,0.300000011921,1.53624546528
1571197828989825744,584,0,,0.300000011921,1.53624427319
1571197829061392098,585,0,,0.300000011921,1.53418242931
1571197829117870171,586,0,,0.300000011921,1.49971222878
1571197829196909494,587,0,,0.300000011921,1.53901493549
1571197829267197723,588,0,,0.300000011921,0.778952598572
1571197829371879910,589,0,,0.300000011921,1.52701556683
1571197829446907879,590,0,,0.300000011921,0.0
1571197829520380900,591,0,,0.300000011921,1.53901493549
1571197829586491525,592,0,,0.300000011921,1.45329451561
1571197829688570535,593,0,,0.300000011921,1.53935265541
1571197829760827671,594,0,,0.300000011921,-0.595659315586
1571197829860557827,595,0,,0.300000011921,1.52067756653
1571197829961332983,596,0,,0.300000011921,1.53736579418
1571197830037490639,597,0,,0.300000011921,-0.47877946496
1571197830101724441,598,0,,0.300000011921,1.52929198742
1571197830166057983,599,0,,0.300000011921,-0.042061407119
1571197830223931941,600,0,,0.300000011921,1.52067756653
1571197830281859702,601,0,,0.300000011921,1.4096788168
1571197830348509285,602,0,,0.300000011921,1.53901493549
1571197830462110014,603,0,,0.300000011921,1.52918422222
1571197830586604493,604,0,,0.300000011921,1.49971222878
1571197830699942150,605,0,,0.300000011921,1.47724592686
1571197830783944077,606,0,,0.300000011921,1.50744307041
1571197830857615952,607,0,,0.300000011921,0.0
1571197830915695743,608,0,,0.300000011921,1.49971222878
1571197830967805014,609,0,,0.300000011921,0.778952598572
1571197831039151733,610,0,,0.300000011921,1.49971222878
1571197831149027306,611,0,,0.300000011921,1.53382146358
1571197831224233868,612,0,,0.300000011921,1.53083133698
1571197831289015639,613,0,,0.300000011921,1.49971222878
1571197831411091628,614,0,,0.300000011921,1.53901493549
1571197831565302149,615,0,,0.300000011921,1.521058321
1571197831647865847,616,0,,0.300000011921,1.521058321
1571197831715117930,617,0,,0.300000011921,1.53901493549
1571197832291375430,618,0,,0.300000011921,0.0
1571197832369045847,619,0,,0.300000011921,1.58792304993
1571197832450031159,620,0,,0.300000011921,1.50779879093
1571197832520870847,621,0,,0.300000011921,1.52954149246
1571197832572680118,622,0,,0.300000011921,1.53935265541
1571197832645051055,623,0,,0.300000011921,1.53935265541
1571197832735006524,624,0,,0.300000011921,1.4782127142
1571197832816784701,625,0,,0.300000011921,0.0
1571197832882283972,626,0,,0.300000011921,1.45403409004
1571197832965933867,627,0,,0.300000011921,1.5072786808
1571197833034627982,628,0,,0.300000011921,1.49971222878
1571197833125455326,629,0,,0.300000011921,1.46705269814
1571197833225840846,630,0,,0.300000011921,1.521058321
1571197833316698659,631,0,,0.300000011921,1.53901493549
1571197833359227565,632,0,,0.300000011921,1.5366140604
1571197833415842148,633,0,,0.300000011921,1.52918422222
1571197833514073294,634,0,,0.300000011921,1.53870534897
1571197833567678034,635,0,,0.300000011921,0.0
1571197833671235325,636,0,,0.300000011921,1.4782127142
1571197833727316263,637,0,,0.300000011921,1.53901493549
1571197833796363034,638,0,,0.300000011921,1.49971222878
1571197833878876159,639,0,,0.300000011921,0.793787062168
1571197833956418659,640,0,,0.300000011921,1.49971222878
1571197834054760638,641,0,,0.300000011921,1.51524806023
1571197834098342877,642,0,,0.300000011921,1.53386068344
1571197834176030325,643,0,,0.300000011921,0.0
1571197834238799804,644,0,,0.300000011921,1.60671663284
1571197834391254856,645,0,,0.300000011921,1.47774076462
1571197834460408138,646,0,,0.300000011921,1.50884008408
1571197834513392565,647,0,,0.300000011921,1.5072786808
1571197834548497721,648,0,,0.300000011921,1.53083133698
1571197834623147408,649,0,,0.300000011921,0.0
1571197834703045898,650,0,,0.300000011921,1.49971222878
1571197834791182513,651,0,,0.300000011921,1.49971222878
1571197834856094127,652,0,,0.300000011921,0.0
1571197834924451887,653,0,,0.300000011921,1.49135708809
1571197835034876627,654,0,,0.300000011921,1.45329451561
1571197835128641106,655,0,,0.300000011921,1.52954149246
1571197835198512200,656,0,,0.300000011921,1.47724592686
1571197835293393502,657,0,,0.300000011921,1.521058321
1571197835368991887,658,0,,0.300000011921,1.521058321
1571197835481925221,659,0,,0.300000011921,1.521058321
1571197835565405637,660,0,,0.300000011921,0.75722694397
1571197835649586366,661,0,,0.300000011921,0.0
1571197835741121210,662,0,,0.300000011921,1.47774076462
1571197835806843814,663,0,,0.300000011921,1.5335007906
1571197835840281627,664,0,,0.300000011921,1.53453373909
1571197835901764179,665,0,,0.300000011921,1.49116921425
1571197835966148814,666,0,,0.300000011921,0.769336819649
1571197836046181210,667,0,,0.300000011921,1.53800427914
1571197836100189804,668,0,,0.300000011921,1.5366140604
1571197836182202616,669,0,,0.300000011921,1.53800427914
1571197836251265481,670,0,,0.300000011921,-0.597988426685
1571197836338990377,671,0,,0.300000011921,1.53935265541
1571197836432486835,672,0,,0.300000011921,1.44695770741
1571197836520491366,673,0,,0.300000011921,1.52147829533
1571197836593465324,674,0,,0.300000011921,1.18337488174
1571197836666237772,675,0,,0.300000011921,1.53901493549
1571197836739605741,676,0,,0.300000011921,1.49135708809
1571197836796041991,677,0,,0.300000011921,1.53382146358
1571197836868129960,678,0,,0.300000011921,1.53901493549
1571197836963802616,679,0,,0.300000011921,1.36786723137
1571197837034248397,680,0,,0.300000011921,1.52772533894
1571197837098104908,681,0,,0.300000011921,1.53658926487
1571197837173459907,682,0,,0.300000011921,1.52067756653
1571197837340732564,683,0,,0.300000011921,1.02844071388
1571197837453623866,684,0,,0.300000011921,1.14782178402
1571197837589719022,685,0,,0.300000011921,1.53901493549
1571197837700632668,686,0,,0.300000011921,1.49116921425
1571197837822230116,687,0,,0.300000011921,1.41032934189
1571197837902921938,688,0,,0.300000011921,0.261025339365
1571197838000043709,689,0,,0.300000011921,0.437367618084
1571197838039027355,690,0,,0.300000011921,1.47724592686
1571197838105380845,691,0,,0.300000011921,1.49135708809
1571197838192465584,692,0,,0.300000011921,1.53901493549
1571197838250782199,693,0,,0.300000011921,1.53901493549
1571197838325313813,694,0,,0.300000011921,1.53627347946
1571197838400333240,695,0,,0.300000011921,1.52067756653
1571197838501999334,696,0,,0.300000011921,1.4669983387
1571197838559463188,697,0,,0.300000011921,1.521058321
1571197838652508709,698,0,,0.300000011921,1.52147829533
1571197838720265688,699,0,,0.300000011921,1.53901493549
1571197838796920896,700,0,,0.300000011921,1.49971222878
1571197838869320167,701,0,,0.300000011921,1.49116921425
1571197838949504073,702,0,,0.300000011921,1.53144931793
1571197839038625584,703,0,,0.300000011921,1.53901493549
1571197839130179542,704,0,,0.300000011921,1.53870534897
1571197839190037771,705,0,,0.300000011921,1.49971222878
1571197839265431469,706,0,,0.300000011921,0.778952598572
1571197839332256105,707,0,,0.300000011921,0.778952598572
1571197839392077250,708,0,,0.300000011921,1.4991992712
1571197839994815844,709,0,,0.300000011921,1.49135708809
1571197840116755271,710,0,,0.300000011921,1.53418242931
1571197840165760583,711,0,,0.300000011921,1.53624892235
1571197840253334490,712,0,,0.300000011921,1.49971222878
1571197840330773917,713,0,,0.300000011921,1.49971222878
1571197840394954750,714,0,,0.300000011921,1.49971222878
1571197840526305271,715,0,,0.300000011921,0.205232381821
1571197840616558604,716,0,,0.300000011921,1.53453373909
1571197840676587614,717,0,,0.300000011921,1.49971222878
1571197840750161052,718,0,,0.300000011921,-0.595659315586
1571197840803169542,719,0,,0.300000011921,0.778952598572
1571197840859054489,720,0,,0.300000011921,-0.507002592087
1571197840922064021,721,0,,0.300000011921,1.53736579418
1571197840961500427,722,0,,0.300000011921,0.0
1571197841025801521,723,0,,0.300000011921,0.764606297016
1571197841083453187,724,0,,0.300000011921,1.49116921425
1571197841160562354,725,0,,0.300000011921,1.51390230656
1571197841229315479,726,0,,0.300000011921,1.5108757019
1571197841327911833,727,0,,0.300000011921,1.5369733572
1571197841398117666,728,0,,0.300000011921,0.0
1571197841444880166,729,0,,0.300000011921,0.0
1571197841500119333,730,0,,0.300000011921,1.53453373909
1571197841561224177,731,0,,0.300000011921,1.49135708809
1571197841624939177,732,0,,0.300000011921,-0.613240599632
1571197841725905687,733,0,,0.300000011921,1.49971222878
1571197841782490531,734,0,,0.300000011921,1.40558731556
1571197841846748447,735,0,,0.300000011921,1.40923297405
1571197841925857249,736,0,,0.300000011921,0.205232381821
1571197841988044645,737,0,,0.300000011921,1.52067756653
1571197842083082249,738,0,,0.300000011921,1.49971222878
1571197842129097093,739,0,,0.300000011921,1.53418242931
1571197842229906312,740,0,,0.300000011921,1.53382146358
1571197842314497666,741,0,,0.300000011921,1.53591024876
1571197842425770218,742,0,,0.300000011921,0.776157140732
1571197842523715843,743,0,,0.300000011921,1.49971222878
1571197842579203291,744,0,,0.300000011921,1.53935265541
1571197842651077353,745,0,,0.300000011921,1.49971222878
1571197842726500947,746,0,,0.300000011921,1.49135708809
1571197842803999332,747,0,,0.300000011921,1.53382146358
1571197842885005895,748,0,,0.300000011921,1.53418242931
1571197842959964645,749,0,,0.300000011921,1.53663229942
1571197843041029749,750,0,,0.300000011921,1.53624892235
1571197843108412093,751,0,,0.300000011921,1.35325276852
1571197843163668239,752,0,,0.300000011921,1.53901493549
1571197843244581572,753,0,,0.300000011921,1.49971222878
1571197843333666259,754,0,,0.300000011921,1.49971222878
1571197843382812509,755,0,,0.300000011921,1.58574283123
1571197843470898968,756,0,,0.300000011921,0.755750417709
1571197843533474176,757,0,,0.300000011921,1.52918422222
1571197843591807770,758,0,,0.300000011921,1.53901493549
1571197844238842978,759,0,,0.300000011921,1.53591024876
1571197844297250999,760,0,,0.300000011921,1.53693401814
1571197844389475686,761,0,,0.300000011921,-0.595659315586
1571197844469092248,762,0,,0.300000011921,1.53901493549
1571197844543519488,763,0,,0.300000011921,1.45329451561
1571197844652733186,764,0,,0.300000011921,1.52729952335
1571197844729285478,765,0,,0.300000011921,1.5369733572
1571197844780767457,766,0,,0.300000011921,1.46787643433
1571197844854108602,767,0,,0.300000011921,1.53317189217
1571197844947060373,768,0,,0.300000011921,1.53901493549
1571197845012346207,769,0,,0.300000011921,1.45333147049
1571197845079605373,770,0,,0.300000011921,1.53663229942
1571197845151692613,771,0,,0.300000011921,0.481213271618
1571197845214183915,772,0,,0.300000011921,1.49135708809
1571197845344142925,773,0,,0.300000011921,1.52893221378
1571197845429549696,774,0,,0.300000011921,1.53624892235
1571197845490299071,775,0,,0.300000011921,1.49971222878
1571197845520082300,776,0,,0.300000011921,1.49971222878
1571197845642531415,777,0,,0.300000011921,1.4543299675
1571197845730598185,778,0,,0.300000011921,1.58792304993
1571197845789075217,779,0,,0.300000011921,1.53624892235
1571197845865834696,780,0,,0.300000011921,1.53901493549
1571197845939529227,781,0,,0.300000011921,1.53935265541
1571197846009262092,782,0,,0.300000011921,0.0
1571197846106333289,783,0,,0.300000011921,1.49971222878
1571197846181053498,784,0,,0.300000011921,1.5072786808
1571197846273622769,785,0,,0.300000011921,1.521058321
1571197846341489644,786,0,,0.300000011921,1.53099811077
1571197846393586727,787,0,,0.300000011921,1.49971222878
1571197846497968498,788,0,,0.300000011921,1.49135708809
1571197846579998810,789,0,,0.300000011921,1.53901493549
1571197846666449175,790,0,,0.300000011921,1.53901493549
1571197846733106831,791,0,,0.300000011921,1.53870534897
1571197846818643706,792,0,,0.300000011921,1.48336005211
1571197846897170945,793,0,,0.300000011921,1.50942754745
1571197846988363966,794,0,,0.300000011921,1.45113945007
1571197847051149695,795,0,,0.300000011921,1.46771728992
1571197847116995112,796,0,,0.300000011921,1.53453373909
1571197847192531466,797,0,,0.300000011921,1.5281714201
1571197847262459904,798,0,,0.300000011921,1.53870534897
1571197847331493341,799,0,,0.300000011921,0.0497724115849
1571197847466429851,800,0,,0.300000011921,0.0497724115849
1571197847566424279,801,0,,0.300000011921,1.47774076462
1571197847647500060,802,0,,0.300000011921,1.521058321
1571197847729076726,803,0,,0.300000011921,1.53935265541
1571197847773871206,804,0,,0.300000011921,0.0
1571197847860561570,805,0,,0.300000011921,1.47724592686
1571197847983669070,806,0,,0.300000011921,1.49971222878
1571197848090361466,807,0,,0.300000011921,1.52067756653
1571197848210436987,808,0,,0.300000011921,1.49971222878
1571197848281764955,809,0,,0.300000011921,-0.597988426685
